,Unnamed: 0,Bet State Chosen,Kelly Criterion Suggestion,Payouts (per Dollar),League,Date,Success,Allocation Dollars,Allocation Percentage
340,2.0,Belenenses,0.13,3.1,PPL,2021-02-08,0.0,1.9832037650065266,0.006788888888888889
341,3.0,DrawBelenensesvGuimarães,0.12,2.95,PPL,2021-02-08,1.0,1.8306496292367935,0.006266666666666665
342,0.0,GFK,0.26,2.25,TSL,2021-02-08,1.0,3.9664075300130532,0.013577777777777777
327,0.0,Stanley,0.27,2.2,ELO,2021-02-09,0.0,3.77051280828243,0.012966101694915253
328,1.0,HullCity,0.29,2.4,ELO,2021-02-09,0.0,4.049810053340387,0.013926553672316381
329,3.0,Wigan,0.14,3.1,ELO,2021-02-09,1.0,1.9550807154057046,0.00672316384180791
330,4.0,Sunderland,0.23,2.1,ELO,2021-02-09,0.0,3.2119183181665147,0.011045197740112995
331,5.0,Peterborough,0.23,2.1,ELO,2021-02-09,1.0,3.2119183181665147,0.011045197740112995
332,6.0,Rochdale,0.17,3.9,ELO,2021-02-09,0.0,2.3740265829926415,0.008163841807909605
333,7.0,Doncaster,0.22,2.55,ELO,2021-02-09,0.0,3.0722696956375355,0.010564971751412428
334,0.0,RealMadrid,0.47,1.54,LLA,2021-02-09,1.0,6.5634852588620065,0.022570621468926546
335,0.0,Pistons,0.27,4.2,NBA,2021-02-09,1.0,3.77051280828243,0.012966101694915253
336,1.0,Pelicans,0.62,1.58,NBA,2021-02-09,1.0,8.65821459679669,0.02977401129943502
337,2.0,Knicks,0.1,3.45,NBA,2021-02-09,0.0,1.396486225289789,0.004802259887005649
338,3.0,Spurs,0.49,1.83,NBA,2021-02-09,0.0,6.842782503919965,0.02353107344632768
339,4.0,Jazz,0.56,1.57,NBA,2021-02-09,1.0,7.820322861622818,0.02689265536723164
340,5.0,TrailBlazers,0.52,1.51,NBA,2021-02-09,1.0,7.261728371506902,0.024971751412429376
341,6.0,Kings,0.18,2.62,NBA,2021-02-09,0.0,2.5136752055216194,0.008644067796610167
342,0.0,PaçosFerreira,0.27,1.95,PPL,2021-02-09,0.0,3.77051280828243,0.012966101694915253
343,1.0,Boavista,0.24,2.2,PPL,2021-02-09,0.0,3.351566940695493,0.011525423728813558
344,2.0,GilVicente,0.04,7.0,PPL,2021-02-09,0.0,0.5585944901159156,0.0019209039548022597
336,0.0,Internacional,0.56,1.34,BPL,2021-02-10,0.0,15.157182800541039,0.05185185185185185
337,1.0,Fortaleza,0.25,2.1,BPL,2021-02-10,1.0,6.76659946452725,0.02314814814814815
338,2.0,Ceará,0.05,5.0,BPL,2021-02-10,0.0,1.35331989290545,0.00462962962962963
339,3.0,Fluminense,0.15,3.5,BPL,2021-02-10,0.0,4.059959678716349,0.013888888888888886
340,4.0,AtléticoPR,0.12,3.6,BPL,2021-02-10,0.0,3.247967742973079,0.01111111111111111
341,0.0,Mavericks,0.46,1.56,NBA,2021-02-10,1.0,12.450543014730139,0.04259259259259259
342,1.0,Grizzlies,0.43,1.57,NBA,2021-02-10,1.0,11.638551078986868,0.03981481481481482
343,2.0,Nets,0.36,1.77,NBA,2021-02-10,1.0,9.743903228919237,0.033333333333333326
344,3.0,Timberwolves,0.23,4.2,NBA,2021-02-10,0.0,6.225271507365069,0.021296296296296296
345,4.0,Nuggets,0.82,1.22,NBA,2021-02-10,1.0,22.194446243649374,0.07592592592592591
346,5.0,Suns,0.35,2.44,NBA,2021-02-10,1.0,9.473239250338148,0.032407407407407406
342,0.0,Rockets,0.25,2.24,NBA,2021-02-11,0.0,14.924779787002356,0.04824561403508772
343,1.0,Celtics,0.39,1.64,NBA,2021-02-11,1.0,23.28265646772368,0.07526315789473685
344,2.0,Pistons,0.33,2.24,NBA,2021-02-11,0.0,19.700709318843113,0.0636842105263158
345,3.0,Warriors,0.53,1.48,NBA,2021-02-11,1.0,31.640533148445,0.10228070175438599
346,4.0,TrailBlazers,0.21,2.94,NBA,2021-02-11,1.0,12.53681502108198,0.04052631578947369
337,0.0,Benevento,0.1,4.4,ISA,2021-02-12,0.0,2.8086124298695307,0.008533333333333334
338,0.0,Elche,0.05,7.5,LLA,2021-02-12,0.0,1.4043062149347654,0.004266666666666667
339,0.0,SanLuis,0.19,2.9,MLM,2021-02-12,1.0,5.336363616752108,0.016213333333333333
340,0.0,Wizards,0.36,2.36,NBA,2021-02-12,0.0,10.11100474753031,0.030720000000000004
341,1.0,Hawks,0.42,1.77,NBA,2021-02-12,0.0,11.796172205452029,0.035840000000000004
342,2.0,Jazz,0.52,1.79,NBA,2021-02-12,1.0,14.604784635321558,0.04437333333333333
343,3.0,TrailBlazers,0.55,1.53,NBA,2021-02-12,1.0,15.447368364282418,0.046933333333333334
344,4.0,Lakers,0.7,1.3,NBA,2021-02-12,1.0,19.660287009086712,0.059733333333333326
345,0.0,RKC,0.32,2.1,NPL,2021-02-12,1.0,8.987559775582497,0.027306666666666663
346,0.0,Famalicão,0.25,2.4,PPL,2021-02-12,0.0,7.021531074673827,0.021333333333333336
347,0.0,Rizespor,0.29,2.25,TSL,2021-02-12,0.0,8.144976046621638,0.024746666666666663
322,0.0,Doncaster,0.14,4.1,ELO,2021-02-13,0.0,1.031937661415626,0.003094302554027504
323,1.0,HullCity,0.39,2.05,ELO,2021-02-13,0.0,2.8746834853721013,0.00861984282907662
324,2.0,FleetwoodTown,0.19,2.7,ELO,2021-02-13,1.0,1.400486826206921,0.004199410609037327
325,3.0,BurtonAlbion,0.16,2.65,ELO,2021-02-13,1.0,1.179357327332144,0.0035363457760314338
326,7.0,Gillingham,0.1,4.4,ELO,2021-02-13,1.0,0.73709832958259,0.0022102161100196463
327,0.0,CardiffCity,0.33,2.05,ELO,2021-02-13,1.0,2.4324244876225474,0.007293713163064834
328,0.0,Leicester,0.1,3.5,EPL,2021-02-13,1.0,0.73709832958259,0.0022102161100196463
329,1.0,ManCity,0.6,1.32,EPL,2021-02-13,1.0,4.42258997749554,0.013261296660117876
330,2.0,Brighton,0.15,2.85,EPL,2021-02-13,0.0,1.105647494373885,0.003315324165029469
331,0.0,PSG,0.76,1.21,FL1,2021-02-13,1.0,5.601947304827684,0.01679764243614931
332,1.0,Reims,0.16,2.95,FL1,2021-02-13,0.0,1.179357327332144,0.0035363457760314338
333,2.0,Lyon,0.55,1.36,FL1,2021-02-13,0.0,4.054040812704246,0.012156188605108056
334,0.0,VfBStuttgart,0.21,2.2,GPL,2021-02-13,0.0,1.5479064921234391,0.004641453831041257
335,1.0,WerderBremen,0.16,2.8,GPL,2021-02-13,0.0,1.179357327332144,0.0035363457760314338
336,2.0,Dortmund,0.45,1.5,GPL,2021-02-13,0.0,3.316942483121655,0.009945972495088409
337,3.0,UnionBerlin,0.35,1.71,GPL,2021-02-13,0.0,2.5798441535390646,0.00773575638506876
338,0.0,Genoa,0.06,4.2,ISA,2021-02-13,0.0,0.442258997749554,0.0013261296660117877
339,1.0,Napoli,0.18,3.8,ISA,2021-02-13,1.0,1.326776993248662,0.003978388998035363
340,2.0,Spezia,0.07,6.5,ISA,2021-02-13,1.0,0.515968830707813,0.001547151277013752
341,0.0,AtléticoMadrid,0.38,1.71,LLA,2021-02-13,1.0,2.800973652413842,0.008398821218074655
342,1.0,Sevilla,0.47,1.51,LLA,2021-02-13,1.0,3.464362149038173,0.010388015717092336
343,2.0,Barcelona,0.75,1.26,LLA,2021-02-13,1.0,5.528237471869425,0.016576620825147347
344,0.0,Suns,0.36,1.93,NBA,2021-02-13,1.0,2.653553986497324,0.007956777996070726
345,1.0,Hawks,0.31,2.02,NBA,2021-02-13,0.0,2.285004821706029,0.006851669941060902
346,2.0,Knicks,0.47,1.98,NBA,2021-02-13,1.0,3.464362149038173,0.010388015717092336
347,3.0,Warriors,0.23,2.46,NBA,2021-02-13,0.0,1.695326158039957,0.005083497053045186
348,4.0,Jazz,0.61,1.58,NBA,2021-02-13,1.0,4.496299810453799,0.01348231827111984
349,0.0,DrawADODenHaagvPSV,0.03,5.9,NPL,2021-02-13,1.0,0.221129498874777,0.0006630648330058939
350,1.0,DrawHeraclesvAjax,0.05,5.3,NPL,2021-02-13,0.0,0.368549164791295,0.0011051080550098231
351,0.0,Nacional,0.18,2.55,PPL,2021-02-13,0.0,1.326776993248662,0.003978388998035363
352,1.0,Guimarães,0.23,2.1,PPL,2021-02-13,0.0,1.695326158039957,0.005083497053045186
353,2.0,Porto,0.72,1.18,PPL,2021-02-13,0.0,5.307107972994648,0.01591355599214145
354,0.0,Kayserispor,0.22,2.25,TSL,2021-02-13,0.0,1.621616325081698,0.004862475442043221
355,1.0,DrawTrabzonsporvGFK,0.06,4.3,TSL,2021-02-13,0.0,0.442258997749554,0.0013261296660117877
329,0.0,Nordsjælland,0.24,3.2,DSL,2021-02-14,1.0,2.2970021910548195,0.006865671641791045
330,1.0,Brøndby,0.41,1.71,DSL,2021-02-14,1.0,3.9240454097186497,0.011728855721393034
331,0.0,Wigan,0.05,6.5,ELO,2021-02-14,0.0,0.47854212313642075,0.0014303482587064678
332,0.0,Arsenal,0.31,1.87,EPL,2021-02-14,1.0,2.966961163445809,0.0088681592039801
333,1.0,Everton,0.26,2.0,EPL,2021-02-14,0.0,2.4884190403093878,0.0074378109452736315
334,0.0,Lorient,0.02,8.0,FL1,2021-02-14,0.0,0.1914168492545683,0.0005721393034825871
335,1.0,Metz,0.16,2.95,FL1,2021-02-14,0.0,1.5313347940365465,0.004577114427860697
336,2.0,DijonFCO,0.19,2.55,FL1,2021-02-14,0.0,1.8184600679183986,0.005435323383084577
337,3.0,Nantes,0.09,3.8,FL1,2021-02-14,1.0,0.8613758216455573,0.0025746268656716416
338,4.0,Lille,0.48,1.48,FL1,2021-02-14,0.0,4.594004382109639,0.01373134328358209
339,0.0,Wolfsburg,0.25,2.45,GPL,2021-02-14,0.0,2.3927106156821036,0.007151741293532339
340,0.0,Roma,0.38,1.69,ISA,2021-02-14,1.0,3.6369201358367973,0.010870646766169154
341,1.0,Crotone,0.12,3.8,ISA,2021-02-14,0.0,1.1485010955274098,0.0034328358208955225
342,2.0,InterMilan,0.34,1.74,ISA,2021-02-14,1.0,3.254086437327661,0.009726368159203979
343,0.0,Levante,0.2,2.3,LLA,2021-02-14,0.0,1.914168492545683,0.005721393034825871
344,1.0,Villarreal,0.32,1.95,LLA,2021-02-14,0.0,3.062669588073093,0.009154228855721393
345,0.0,PumasUNAM,0.15,3.5,MLM,2021-02-14,0.0,1.4356263694092621,0.004291044776119403
346,1.0,Monterrey,0.21,2.45,MLM,2021-02-14,0.0,2.009876917172967,0.006007462686567164
347,0.0,Pistons,0.24,2.48,NBA,2021-02-14,1.0,2.2970021910548195,0.006865671641791045
348,1.0,Thunder,0.18,5.6,NBA,2021-02-14,1.0,1.7227516432911145,0.005149253731343283
349,2.0,Clippers,0.8,1.22,NBA,2021-02-14,1.0,7.656673970182732,0.022885572139303485
350,3.0,Nuggets,0.37,2.2,NBA,2021-02-14,1.0,3.541211711209513,0.01058457711442786
351,4.0,Kings,0.36,2.16,NBA,2021-02-14,0.0,3.445503286582229,0.010298507462686566
352,0.0,DrawUtrechtvVVVVenlo,0.05,5.2,NPL,2021-02-14,0.0,0.47854212313642075,0.0014303482587064678
353,1.0,VVVVenlo,0.02,8.0,NPL,2021-02-14,0.0,0.1914168492545683,0.0005721393034825871
354,0.0,Portimonense,0.25,2.4,PPL,2021-02-14,0.0,2.3927106156821036,0.007151741293532339
355,1.0,SantaClara,0.05,4.6,PPL,2021-02-14,0.0,0.47854212313642075,0.0014303482587064678
356,2.0,Moreirense,0.03,8.5,PPL,2021-02-14,0.0,0.28712527388185244,0.0008582089552238806
357,3.0,DrawMoreirensevBenfica,0.05,4.9,PPL,2021-02-14,1.0,0.47854212313642075,0.0014303482587064678
358,0.0,Konyaspor,0.34,1.91,TSL,2021-02-14,1.0,3.254086437327661,0.009726368159203979
359,1.0,Galatasaray,0.72,1.32,TSL,2021-02-14,1.0,6.891006573164458,0.020597014925373133
360,2.0,Göztepe,0.23,2.5,TSL,2021-02-14,1.0,2.2012937664275354,0.006579601990049751
361,3.0,Hatayspor,0.17,2.75,TSL,2021-02-14,0.0,1.6270432186638304,0.0048631840796019895
358,0.0,DrawChelseavNewcastle,0.04,6.5,EPL,2021-02-15,0.0,1.7396978601803383,0.005
359,0.0,Cádiz,0.18,4.1,LLA,2021-02-15,0.0,7.828640370811523,0.022500000000000003
360,0.0,Atlas,0.07,4.6,MLM,2021-02-15,1.0,3.044471255315593,0.008750000000000003
361,0.0,Pacers,0.59,1.41,NBA,2021-02-15,0.0,25.660543437659992,0.07375000000000001
362,1.0,Nets,0.5,1.54,NBA,2021-02-15,1.0,21.74622325225423,0.0625
363,0.0,Antalyaspor,0.22,2.4,TSL,2021-02-15,0.0,9.568338230991861,0.0275
357,0.0,Peterborough,0.26,2.05,ELO,2021-02-16,1.0,8.068552990005914,0.024761904761904763
358,1.0,Rochdale,0.11,5.8,ELO,2021-02-16,0.0,3.4136185726948094,0.010476190476190476
359,2.0,Portsmouth,0.4,1.71,ELO,2021-02-16,0.0,12.413158446162942,0.03809523809523809
360,0.0,Barcelona,0.47,1.95,ELO,2021-02-16,0.0,14.585461174241457,0.04476190476190475
361,1.0,RBLeipzig,0.19,3.0,ELO,2021-02-16,0.0,5.896250261927397,0.01809523809523809
362,0.0,Timberwolves,0.2,3.6,NBA,2021-02-16,0.0,6.206579223081471,0.019047619047619046
363,1.0,Thunder,0.34,3.65,NBA,2021-02-16,0.0,10.551184679238501,0.03238095238095238
364,2.0,Suns,0.55,1.65,NBA,2021-02-16,0.0,17.068092863474046,0.052380952380952375
365,0.0,Tondela,0.21,2.4,PPL,2021-02-16,1.0,6.516908184235545,0.019999999999999997
354,0.0,HullCity,0.4,1.69,ELO,2021-02-17,1.0,8.526560501922,0.031197771587743738
355,1.0,Doncaster,0.28,2.4,ELO,2021-02-17,0.0,5.968592351345401,0.02183844011142062
356,0.0,Porto,0.1,4.3,ELO,2021-02-17,1.0,2.1316401254805,0.0077994428969359346
357,0.0,Rotherham,0.08,4.8,ELO,2021-02-17,0.0,1.7053121003844,0.006239554317548747
358,0.0,Burnley,0.18,2.9,EPL,2021-02-17,0.0,3.8369522258649,0.014038997214484681
359,0.0,Marseille,0.26,2.2,FL1,2021-02-17,1.0,5.5422643262493,0.020278551532033427
360,0.0,AtléticoMadrid,0.33,1.8,LLA,2021-02-17,0.0,7.034412414085651,0.025738161559888586
361,0.0,Magic,0.41,2.46,NBA,2021-02-17,1.0,8.73972451447005,0.03197771587743733
362,1.0,Rockets,0.06,5.6,NBA,2021-02-17,0.0,1.2789840752883002,0.004679665738161561
363,2.0,Timberwolves,0.28,3.15,NBA,2021-02-17,0.0,5.968592351345401,0.02183844011142062
364,3.0,Pelicans,0.44,1.68,NBA,2021-02-17,0.0,9.379216552114201,0.034317548746518114
365,4.0,Warriors,0.32,1.98,NBA,2021-02-17,1.0,6.8212484015376,0.02495821727019499
366,5.0,Clippers,0.39,2.08,NBA,2021-02-17,0.0,8.31339648937395,0.030417827298050145
367,0.0,Farense,0.06,4.2,PPL,2021-02-17,0.0,1.2789840752883002,0.004679665738161561
367,0.0,ClubBrugge,0.17,2.8,EUL,2021-02-18,0.0,3.790370306256155,0.014166666666666666
368,1.0,Olympiacos,0.36,2.25,EUL,2021-02-18,1.0,8.026666530895387,0.03
369,2.0,Leicester,0.3,2.15,EUL,2021-02-18,0.0,6.688888775746155,0.024999999999999994
370,3.0,RealSociedad,0.23,3.0,EUL,2021-02-18,0.0,5.128148061405386,0.019166666666666665
371,4.0,Wolfsberg,0.04,8.0,EUL,2021-02-18,0.0,0.8918518367661541,0.003333333333333333
372,5.0,DrawWolfsbergvTottenham,0.06,4.9,EUL,2021-02-18,0.0,1.337777755149231,0.004999999999999999
373,6.0,RBSalzburg,0.29,2.4,EUL,2021-02-18,0.0,6.465925816554616,0.024166666666666663
374,7.0,Napoli,0.26,2.2,EUL,2021-02-18,0.0,5.7970369389800025,0.021666666666666667
375,8.0,Molde,0.25,6.5,EUL,2021-02-18,0.0,5.574073979788462,0.02083333333333333
376,9.0,Lille,0.2,2.6,EUL,2021-02-18,0.0,4.4592591838307705,0.016666666666666666
377,10.0,Antwerp,0.11,4.3,EUL,2021-02-18,0.0,2.4525925511069238,0.009166666666666667
378,11.0,MaccabiTelAviv,0.14,4.5,EUL,2021-02-18,0.0,3.1214814286815398,0.011666666666666667
379,0.0,Kings,0.35,2.1,NBA,2021-02-18,0.0,7.803703571703847,0.02916666666666666
368,0.0,Wolves,0.21,2.3,EPL,2021-02-19,1.0,2.552207866433856,0.011389830508474577
369,0.0,Brest,0.06,6.0,FL1,2021-02-19,0.0,0.7292022475525303,0.003254237288135593
370,0.0,Arminia,0.05,5.3,GPL,2021-02-19,0.0,0.6076685396271087,0.0027118644067796616
371,1.0,DrawArminiavWolfsburg,0.08,3.9,GPL,2021-02-19,0.0,0.9722696634033737,0.004338983050847458
372,0.0,Spezia,0.07,4.2,ISA,2021-02-19,0.0,0.8507359554779521,0.003796610169491526
373,1.0,Torino,0.16,2.55,ISA,2021-02-19,1.0,1.9445393268067475,0.008677966101694915
374,0.0,RealBetis,0.24,2.05,LLA,2021-02-19,1.0,2.916808990210121,0.013016949152542373
375,0.0,Magic,0.41,2.48,NBA,2021-02-19,1.0,4.98288202494229,0.02223728813559322
376,1.0,Celtics,0.5,1.63,NBA,2021-02-19,1.0,6.076685396271086,0.027118644067796613
377,2.0,Thunder,0.04,6.4,NBA,2021-02-19,0.0,0.48613483170168686,0.002169491525423729
378,3.0,Pelicans,0.3,2.18,NBA,2021-02-19,0.0,3.6460112377626515,0.016271186440677966
379,0.0,WillemII,0.16,5.4,NPL,2021-02-19,0.0,1.9445393268067475,0.008677966101694915
380,1.0,DrawWillemIIvUtrecht,0.09,4.3,NPL,2021-02-19,0.0,1.0938033713287953,0.0048813559322033895
381,0.0,Boavista,0.29,2.2,PPL,2021-02-19,1.0,3.5244775298372297,0.015728813559322034
382,0.0,Trabzonspor,0.29,2.9,TSL,2021-02-19,1.0,3.5244775298372297,0.015728813559322034
350,0.0,Gillingham,0.22,2.15,ELO,2021-02-20,1.0,1.2113375289403787,0.00493877551020408
351,1.0,Wigan,0.04,5.5,ELO,2021-02-20,0.0,0.22024318708006885,0.000897959183673469
352,2.0,IpswichTown,0.15,3.4,ELO,2021-02-20,0.0,0.8259119515502583,0.0033673469387755094
353,3.0,HullCity,0.23,2.1,ELO,2021-02-20,0.0,1.266398325710396,0.005163265306122447
354,4.0,SwindonTown,0.23,3.7,ELO,2021-02-20,1.0,1.266398325710396,0.005163265306122447
355,5.0,Peterborough,0.54,1.56,ELO,2021-02-20,1.0,2.9732830255809297,0.012122448979591834
356,6.0,Stanley,0.21,2.4,ELO,2021-02-20,0.0,1.1562767321703615,0.0047142857142857125
357,7.0,Rochdale,0.2,3.4,ELO,2021-02-20,0.0,1.1012159354003443,0.004489795918367346
358,8.0,FleetwoodTown,0.19,2.65,ELO,2021-02-20,0.0,1.0461551386303272,0.004265306122448979
359,9.0,Sunderland,0.37,1.87,ELO,2021-02-20,1.0,2.0372494804906367,0.008306122448979589
360,0.0,Chelsea,0.37,1.71,EPL,2021-02-20,0.0,2.0372494804906367,0.008306122448979589
361,1.0,Burnley,0.35,2.0,EPL,2021-02-20,0.0,1.9271278869506026,0.007857142857142854
362,2.0,Liverpool,0.53,1.45,EPL,2021-02-20,0.0,2.9182222288109125,0.011897959183673467
363,3.0,Fulham,0.25,2.15,EPL,2021-02-20,1.0,1.3765199192504305,0.0056122448979591824
364,0.0,Nantes,0.15,2.75,FL1,2021-02-20,0.0,0.8259119515502583,0.0033673469387755094
365,0.0,Mainz,0.04,5.1,GPL,2021-02-20,1.0,0.22024318708006885,0.000897959183673469
366,1.0,1FCKöln,0.16,3.4,GPL,2021-02-20,0.0,0.8809727483202754,0.003591836734693876
367,2.0,Eintracht,0.11,3.9,GPL,2021-02-20,1.0,0.6056687644701894,0.00246938775510204
368,3.0,SCFreiburg,0.2,2.5,GPL,2021-02-20,0.0,1.1012159354003443,0.004489795918367346
369,0.0,Lazio,0.39,1.65,ISA,2021-02-20,1.0,2.1473710740306715,0.008755102040816325
370,1.0,Genoa,0.17,2.75,ISA,2021-02-20,0.0,0.9360335450902927,0.003816326530612244
371,2.0,Sassuolo,0.21,2.25,ISA,2021-02-20,0.0,1.1562767321703615,0.0047142857142857125
372,0.0,Elche,0.09,3.8,LLA,2021-02-20,1.0,0.49554717093015493,0.0020204081632653054
373,1.0,AtléticoMadrid,0.54,1.53,LLA,2021-02-20,0.0,2.9732830255809297,0.012122448979591834
374,2.0,CeltaVigo,0.14,2.95,LLA,2021-02-20,0.0,0.7708511547802411,0.0031428571428571426
375,3.0,RealMadrid,0.4,1.61,LLA,2021-02-20,1.0,2.2024318708006887,0.008979591836734692
376,0.0,Hornets,0.42,2.08,NBA,2021-02-20,1.0,2.312553464340723,0.009428571428571425
377,1.0,Lakers,0.54,1.68,NBA,2021-02-20,0.0,2.9732830255809297,0.012122448979591834
378,2.0,Bulls,0.29,2.18,NBA,2021-02-20,1.0,1.5967631063304992,0.006510204081632651
379,3.0,TrailBlazers,0.58,1.64,NBA,2021-02-20,0.0,3.1935262126609985,0.013020408163265301
380,0.0,DrawEmmenvPECZwolle,0.1,3.5,NPL,2021-02-20,0.0,0.5506079677001722,0.002244897959183673
381,1.0,VVVVenlo,0.05,7.0,NPL,2021-02-20,0.0,0.2753039838500861,0.0011224489795918365
382,2.0,DrawVVVVenlovAZAlkmaar,0.05,5.0,NPL,2021-02-20,0.0,0.2753039838500861,0.0011224489795918365
383,0.0,GilVicente,0.23,2.5,PPL,2021-02-20,1.0,1.266398325710396,0.005163265306122447
384,1.0,Sporting,0.57,1.36,PPL,2021-02-20,1.0,3.1384654158909813,0.012795918367346936
385,0.0,Kasımpaşa,0.21,2.65,TSL,2021-02-20,1.0,1.1562767321703615,0.0047142857142857125
386,1.0,Galatasaray,0.28,2.4,TSL,2021-02-20,1.0,1.5417023095604823,0.006285714285714285
355,0.0,AGFAarhus,0.39,1.8,DSL,2021-02-21,1.0,4.0497596161477,0.016532608695652175
356,1.0,Brøndby,0.54,1.69,DSL,2021-02-21,1.0,7.764036187170739,0.03169565217391305
357,0.0,WestHam,0.21,3.0,EPL,2021-02-21,1.0,1.1741906579363153,0.004793478260869565
358,1.0,AstonVilla,0.13,3.2,EPL,2021-02-21,0.0,0.44997329068307784,0.001836956521739131
359,2.0,Arsenal,0.06,6.0,EPL,2021-02-21,0.0,0.09585229860704614,0.0003913043478260869
360,3.0,DrawArsenalvManCity,0.07,4.5,EPL,2021-02-21,0.0,0.13046562865959063,0.0005326086956521741
361,4.0,ManUnited,0.64,1.28,EPL,2021-02-21,1.0,10.905861530401696,0.044521739130434786
362,0.0,Montpellier,0.13,3.0,FL1,2021-02-21,1.0,0.44997329068307784,0.001836956521739131
363,1.0,DrawLensvDijonFCO,0.07,4.2,FL1,2021-02-21,0.0,0.13046562865959063,0.0005326086956521741
364,2.0,DijonFCO,0.04,7.0,FL1,2021-02-21,0.0,0.042601021603131624,0.00017391304347826088
365,3.0,Nice,0.19,2.55,FL1,2021-02-21,0.0,0.9611855499206573,0.003923913043478261
366,4.0,Strasbourg,0.25,2.3,FL1,2021-02-21,0.0,1.664102406372329,0.006793478260869566
367,5.0,Nîmes,0.15,3.2,FL1,2021-02-21,1.0,0.5990768662940383,0.0024456521739130432
368,6.0,PSG,0.4,1.62,FL1,2021-02-21,0.0,4.260102160313163,0.01739130434782609
369,0.0,HerthaBSC,0.08,5.4,GPL,2021-02-21,0.0,0.1704040864125265,0.0006956521739130435
370,1.0,DrawHerthaBSCvRBLeipzig,0.08,4.0,GPL,2021-02-21,0.0,0.1704040864125265,0.0006956521739130435
371,2.0,Hoffenheim,0.31,2.25,GPL,2021-02-21,1.0,2.558723860038093,0.010445652173913043
372,0.0,Parma,0.11,3.6,ISA,2021-02-21,1.0,0.3221702258736829,0.001315217391304348
373,1.0,ACMilan,0.1,3.8,ISA,2021-02-21,0.0,0.26625638501957266,0.0010869565217391307
374,2.0,Napoli,0.09,4.1,ISA,2021-02-21,0.0,0.21566767186585384,0.0008804347826086958
375,0.0,Barcelona,0.79,1.13,LLA,2021-02-21,0.0,16.61706098907153,0.06783695652173914
376,1.0,RealSociedad,0.4,1.61,LLA,2021-02-21,1.0,4.260102160313163,0.01739130434782609
377,2.0,Villarreal,0.15,3.0,LLA,2021-02-21,0.0,0.5990768662940383,0.0024456521739130432
378,0.0,PumasUNAM,0.17,3.4,MLM,2021-02-21,0.0,0.7694809527065651,0.003141304347826088
379,0.0,Pelicans,0.34,2.28,NBA,2021-02-21,1.0,3.0779238108262605,0.012565217391304352
380,1.0,Magic,0.48,1.77,NBA,2021-02-21,1.0,6.134547110850953,0.025043478260869563
381,2.0,Raptors,0.45,2.1,NBA,2021-02-21,1.0,5.391691796646346,0.022010869565217393
382,0.0,DrawTwentevFeyenoord,0.08,3.6,NPL,2021-02-21,1.0,0.1704040864125265,0.0006956521739130435
383,1.0,RKC,0.15,3.1,NPL,2021-02-21,0.0,0.5990768662940383,0.0024456521739130432
384,2.0,DrawRKCvHeracles,0.11,3.4,NPL,2021-02-21,1.0,0.3221702258736829,0.001315217391304348
385,3.0,Heerenveen,0.17,2.45,NPL,2021-02-21,0.0,0.7694809527065651,0.003141304347826088
386,4.0,PSV,0.51,1.59,NPL,2021-02-21,1.0,6.925328574359085,0.02827173913043479
387,0.0,PaçosFerreira,0.25,2.6,PPL,2021-02-21,1.0,1.664102406372329,0.006793478260869566
388,1.0,Farense,0.05,7.0,PPL,2021-02-21,0.0,0.06656409625489317,0.00027173913043478267
389,0.0,Sivasspor,0.29,2.05,TSL,2021-02-21,1.0,2.2392161980146055,0.009141304347826085
390,1.0,GFK,0.29,2.1,TSL,2021-02-21,0.0,2.2392161980146055,0.009141304347826085
391,2.0,Fenerbahçe,0.48,1.48,TSL,2021-02-21,0.0,6.134547110850953,0.025043478260869563
384,0.0,CrystalPalace,0.05,5.7,EPL,2021-02-22,1.0,0.7540167035539267,0.0029411764705882357
385,0.0,Osasuna,0.08,4.3,LLA,2021-02-22,0.0,1.2064267256862828,0.004705882352941178
386,0.0,Guadalajara,0.11,3.5,MLM,2021-02-22,0.0,1.6588367478186388,0.006470588235294119
387,0.0,Rockets,0.48,1.86,NBA,2021-02-22,0.0,7.238560354117697,0.028235294117647063
388,1.0,Thunder,0.17,2.76,NBA,2021-02-22,0.0,2.563656792083351,0.010000000000000002
389,2.0,Lakers,0.65,1.37,NBA,2021-02-22,0.0,9.802217146201048,0.03823529411764707
390,0.0,Marítimo,0.06,10.0,PPL,2021-02-22,0.0,0.9048200442647121,0.003529411764705883
391,1.0,DrawMarítimovPorto,0.05,5.0,PPL,2021-02-22,1.0,0.7540167035539267,0.0029411764705882357
392,0.0,Ankaragücü,0.22,2.5,TSL,2021-02-22,0.0,3.3176734956372775,0.012941176470588237
377,0.0,Gillingham,0.24,2.6,ELO,2021-02-23,0.0,2.634360709885692,0.011151515151515152
378,1.0,Sunderland,0.32,1.8,ELO,2021-02-23,1.0,3.5124809465142564,0.01486868686868687
379,2.0,HullCity,0.36,1.77,ELO,2021-02-23,0.0,3.9515410648285383,0.016727272727272726
380,4.0,Stanley,0.26,3.4,ELO,2021-02-23,0.0,2.8538907690428332,0.012080808080808081
381,5.0,Rochdale,0.23,3.2,ELO,2021-02-23,0.0,2.524595680307122,0.010686868686868687
382,6.0,BristolRovers,0.21,2.4,ELO,2021-02-23,0.0,2.3050656211499807,0.009757575757575758
383,7.0,SwindonTown,0.03,7.0,ELO,2021-02-23,0.0,0.3292950887357115,0.001393939393939394
